rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha22,eta_alpha23,eta_alpha25
3,295,0.0661646210561919,-0.000155928325438876,-0.883902361183846,0.256855806217836,-0.313239124776157,0.0198791713921452,0,0,0,0,0,0,0,0,0,0
1,296,-0.0131024134344404,-0.00594007109095875,-1.06939653972375,-0.430192803332586,-0.22016149130929,-0.0759433217847725,0,0,0,0,0,0,0,0,0,0
2,296,-0.0672454492140577,-0.00067118743059731,-1.26276255526716,-0.149374471852312,-0.750340981539134,-0.106399334385367,0,0,0,0,0,0,0,0,0,0
3,296,-0.0313225117641851,-0.00578008763737392,-0.439838042174087,-0.320511843611745,-0.482236768561966,-0.0946642065113188,0,0,0,0,0,0,0,0,0,0
1,297,0.0218586878708438,-0.00121568582681515,0.672599228639519,0.183200359062702,0.493098653030524,0.149125725220413,0,0,0,0,0,0,0,0,0,0
2,297,0.0163846696319405,-0.00217483581217101,0.427244543148225,0.192630083519335,0.15127190597102,0.140135687716571,0,0,0,0,0,0,0,0,0,0
3,297,-0.0112007122245794,0.0024842800497924,0.760681389762,0.156477033551924,0.358483697550247,0.188115013925493,0,0,0,0,0,0,0,0,0,0
1,298,0.00831027076522606,0.00448667289974477,-1.21907525900224,-0.0269330051082973,0.0366386846674045,-0.0762191789026917,0,0,0,0,0,0,0,0,0,0
2,298,-0.0154524099053246,4.38396811543746e-05,-0.688320369378453,-0.00446598004644713,0.158557437611667,-0.00275215603799077,0,0,0,0,0,0,0,0,0,0
3,298,-0.00655496085741714,0.00353643709693276,-1.68998304987128,0.0177898173188871,0.553630054221296,0.0446087587172758,0,0,0,0,0,0,0,0,0,0
1,299,0.0702895146583993,0.00159476275719357,-0.622343311380464,0.0151305687017848,0.303365784195473,0.122245870277734,0,0,0,0,0,0,0,0,0,0
2,299,0.0748096513184775,0.0028840742649446,0.609347014012036,-0.0074602345965975,0.734172327407853,-0.0647923556186361,0,0,0,0,0,0,0,0,0,0
3,299,0.0503482728247704,0.00323212477761481,0.7946367067097,-0.10850745753179,0.618236746434087,0.0994338079852756,0,0,0,0,0,0,0,0,0,0
1,300,-0.0344088909970965,-0.00446539639922559,-0.373441876969854,0.229199696712991,0.0263994339049534,-0.00138990809999251,0,0,0,0,0,0,0,0,0,0
2,300,-0.031848102129711,-0.00373150417962102,-0.379266054042588,0.266240545219351,0.69294859363151,-0.0658454211990703,0,0,0,0,0,0,0,0,0,0
3,300,0.00828842471293001,-0.0053099847881651,-1.16193682874866,0.285419009220212,0.564425515357218,0.0065758766820924,0,0,0,0,0,0,0,0,0,0
