rep,id,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,h1,h2,alpha12,alpha13,alpha14,alpha15,alpha16,alpha22,alpha23,alpha24,alpha25,alpha26,hcov1,hcov2,score4C
2,21,5.79110162343166,-0.0731423179735312,3.64736475058314,-0.156281821069812,3.81706715040561,0.0295354972039861,4.17048967353688,0.0360838217222605,97.1157157280338,0.0186900340574112,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
3,21,6.13826228495019,-0.147092485652616,4.16452510958738,-0.370780763412519,4.12885573391933,-0.0869721040240488,4.26416353105889,0.0263577264600081,93.0543310591947,-0.269817826519952,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
1,22,5.43340708029758,-0.0853013282239228,3.64619291940126,-0.121379234868035,3.05002273994263,-0.0346674429559495,4.52301275726475,0.0146952966188097,92.0005635493477,-0.0217229025849787,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
2,22,5.81982481578265,-0.148012941070001,3.31507418445096,-0.153589082857837,3.38812471606031,-0.115202531478642,4.52590710199445,0.0211134647329246,98.3107324192094,0.102560236253287,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
3,22,6.06091404353152,-0.171385660865501,3.57579040075118,-0.0843254891584686,3.55103141488111,-0.268431863866059,4.39294055888386,0.0243831885401378,96.4083370536028,0.0593083225515523,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
1,23,5.5680086480137,0.00183453551855419,4.0773850728199,-0.365022889645328,6.2737031302992,-0.217283645906782,4.98107322320805,-0.0119226635059391,89.8270160342852,0.21633926539332,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.82931006784724,-1.53419632405248,11
2,23,5.32421147064839,0.112183252827542,3.81489632362516,-0.360008278734829,5.66058182467697,0.0327377045518492,4.53612087904912,0.0184286541992599,95.070785269133,-0.115729252790184,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.82931006784724,-1.53419632405248,11
3,23,6.21657481433154,-0.0225075582046174,3.80357301468035,-0.362329846845247,4.46098167347099,-0.0609778858763195,4.30746444094544,0.0174851193052504,91.7359516804931,0.153223802456748,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.82931006784724,-1.53419632405248,11
1,24,6.96495388735734,-0.0366882229800445,5.09867999171198,0.211846468041573,2.0135365171964,-0.152418797833168,4.24405748903831,0.0213846337302961,94.5436173712494,0.2246112863584,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.70736644381946,-1.81314111024384,13
2,24,5.4099671119934,-0.0535656497715463,4.72597424014922,-0.125538054629043,3.6733561195481,-0.115133685062448,4.77617108597892,0.048979116985448,97.4807583765369,-0.0443252047283372,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.70736644381946,-1.81314111024384,13
3,24,6.2506708080298,0.0441985528833499,4.85026999725581,-0.0971409779389004,3.1109121170361,0.0177192291457191,4.8601281725445,0.0100838046316511,97.0145804844175,0.031433968069014,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.70736644381946,-1.81314111024384,13
1,25,6.2849626606507,-0.18093604878917,4.3287860865806,-0.208783032489209,4.51054793648774,-0.0661867037905982,4.63754612107839,0.00173575141002261,96.3590806419158,0.00709109191107604,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
2,25,4.80727661524383,-0.104786060522087,4.89989494973323,-0.23403103350273,3.35101696343408,-0.0451464063660518,4.56863122571534,0.0172586290983458,96.087907994943,0.026386407427819,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
3,25,7.76342223667066,-0.105269519043205,4.30658509363632,-0.108808507371841,5.92858128065857,0.00761675956684615,4.30299655009959,0.077320498226092,89.395467197494,-0.0977187862221994,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
1,26,6.14799715370678,-0.0220598158473815,3.18453678441399,0.0467229644271803,4.25469063704156,0.0120129691195226,4.68098824239721,0.0230040836325377,93.6055349544402,0.123509333610714,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
2,26,6.16558661158127,0.0137726853728672,3.11855592870592,-0.00285897846824233,5.00821507596501,-0.0697042546552123,4.6429803729353,0.0122265087863464,98.3888200986257,0.0272094673239481,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
3,26,7.07500668992886,0.0242575051074766,3.89246811580141,-0.0389986645500851,4.9476814349739,-0.0321793071461093,4.78435553782933,0.0222868769567532,94.7028186904768,0.103075866564212,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,7
1,27,7.35552826982587,-0.129340802446905,4.59394836918411,-0.172715932319797,3.45676691568862,0.14603526296228,4.30776766511346,-0.012167988427695,90.0864562794667,0.134048213944776,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
2,27,6.1265227436128,-0.030660923356313,4.15845915458587,-0.153622558535146,3.91286317450317,-0.0488464455226963,4.57538453680075,-0.0066521563696442,92.2680411972343,0.0712260847896162,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
3,27,4.19811026515259,-0.0483200375662803,5.20266187049566,-0.293543155149651,4.66816139195362,0.00147058611832529,4.33404065761439,-0.0100349603007869,96.9537465630325,0.0990374777074603,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
1,28,6.72472534320749,-0.0378822079224369,4.57909330003965,-0.195808029670999,4.14399563532604,-0.0517603896174275,4.62804671418409,0.0129723820481198,96.8544195776132,-0.00925820741869694,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
2,28,6.41053241198162,0.0128427970723249,4.29200486499687,0.0174143424216069,3.88189397749005,-0.226138416782236,4.70594732829887,-0.00133164817591235,92.3227914998641,0.0745286546691379,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
3,28,5.37320485765262,-0.0440005969726141,4.57364431494954,-0.0663602720986012,2.87982464756438,-0.238519567400052,4.21537787583318,0.00438552582843935,91.7514396362471,-0.0652683609476951,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
1,29,6.27523668270246,-0.0907134288968529,4.06568395717759,-0.158406069277415,4.78936768050642,-0.0281353383427373,4.43135995389012,0.00882022748632959,89.9281864142166,-0.081149977727903,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
2,29,6.06570076943511,0.0893851634537589,2.98405035745656,-0.0448540131651916,6.87624028774942,-0.0680942619421082,4.68726887142521,-0.0402146012401019,93.7004822802498,0.0397140930676403,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
3,29,6.43190393440492,-0.119122244508847,3.84055223802111,-0.308332482199772,5.05411771244239,0.0616448433682793,4.33147311357728,0.0240736856539747,92.1690743598378,-0.0629906687786,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
1,30,5.98265559650938,0.125278841824089,4.8870487336592,-0.120088651625052,3.49159080257927,-0.0395771128911425,4.39711942115951,-0.00261386937429133,95.5168529842883,-0.0133284383264503,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
2,30,5.93337958242073,0.0673588101775278,5.30493065290143,0.0176960449306003,2.54922221436214,-0.0925761263124588,4.87742633252735,0.00991850849603699,96.0915552995852,-0.14811239484697,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
3,30,6.53193879447313,-0.0634717883084294,4.20601572010549,0.0153488770777535,6.01106793233786,0.00411340268285603,4.86778366844368,0.00123888148377214,95.1452053719305,0.0240907569815411,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
1,31,5.96267827477844,-0.0599522947832798,3.91417951791784,-0.23128081167202,5.93868344484922,0.0967531426458429,4.20439865092592,0.0148970161848811,94.817032369242,0.0320090855626369,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
2,31,5.45926489233058,0.0811840896912574,3.95391086285838,-0.308641432757872,4.12807910243712,0.0975699527300738,4.72676362045671,0.0182473050204219,93.2902090791415,-0.106987351918123,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
3,31,5.96223990474458,0.0293192556517758,3.72925377175409,-0.0784934946963926,4.352329542846,0.181488246734177,4.36243959698287,0.0234730093727853,91.9289591753387,0.0503182571635305,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
1,32,5.40706239877835,0.0825059681451136,4.12394147928994,0.163184583671496,4.39462019769812,-0.079190630651314,4.69346336759744,0.00180122193481579,97.4022521562469,0.169839867758954,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
2,32,5.58401464658782,-0.063953341478099,3.7218798187176,-0.288087796594493,4.60761222613826,0.0831102981904081,4.33513777946317,-0.00763573927780022,97.9171446207091,0.116748175429054,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
3,32,6.12871906465908,-0.0523230146040111,3.19120266307737,0.0412998386784725,3.60470885540833,0.0563086182097594,4.41347369244094,0.0329361887330313,93.6861158492206,0.121165543651866,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
1,33,6.5873084987036,0.0992691288470009,3.80106932491905,-0.167180457608587,4.43838174550928,-0.130551337266774,4.53202480778154,0.000348869984241116,96.4242365878958,-0.00354213879450853,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
2,33,6.49030582546417,-0.0016013549680473,4.05007711607242,-0.174907065604395,5.71882131437388,-0.0957796935887438,4.31333387781951,0.0242362856283092,95.4486640396164,0.07932860716399,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
