rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
3,279,-0.0247218842399501,-0.00257435633922719,-0.0603545112284811,-0.0691336917101359,0.439589843032099,-0.0218483188309502,-30.5461084543422,1.77046201116902,0,0,0,0,0,0,0,0,0,0,0,0
1,280,-0.0368366914605627,-0.00512561239726373,-0.393199118107794,-0.0284428737589291,-0.307818479622225,-0.0303420534181595,83.4248652678033,-0.632805577244538,0,0,0,0,0,0,0,0,0,0,0,0
2,280,0.0156929796609022,0.00277639031111101,0.649074253738328,-0.0912646548083302,0.720815756750546,-0.190428135233779,104.267179997358,-8.62932641995549,0,0,0,0,0,0,0,0,0,0,0,0
3,280,-0.041578423121396,0.00574441968412772,0.355195176402063,0.0241356776896864,0.553347192222369,-0.0103451101574986,-7.27867494867962,2.49727101133932,0,0,0,0,0,0,0,0,0,0,0,0
1,281,-0.00548059101029086,0.000516944393664605,-0.583489477441616,-0.108713727769236,0.994630157175963,-0.130013752740973,-104.811567467833,5.88394301791345,0,0,0,0,0,0,0,0,0,0,0,0
2,281,0.0298363910868176,-0.000310943241170093,0.267281115468323,-0.156738120134788,1.09978786165638,-0.0823483938112099,-162.966031258081,1.63294368863059,0,0,0,0,0,0,0,0,0,0,0,0
3,281,-0.0285850748451395,-0.00680502969052323,-0.220537847255625,-0.0439632400236655,0.804203395468976,0.0898392144594455,-146.444903868019,0.277475196562362,0,0,0,0,0,0,0,0,0,0,0,0
1,282,0.00602979427108075,-0.00525061067441844,-1.46144263227681,-0.115609738601641,0.778621716228309,-0.0678267907723092,-6.31915826400967,-4.73309320165574,0,0,0,0,0,0,0,0,0,0,0,0
2,282,-0.0470036252480623,-0.00637856860058791,-1.21158841194105,0.107504705107298,0.721156462815471,-0.0334981837556835,-112.662022272933,6.50267958433122,0,0,0,0,0,0,0,0,0,0,0,0
3,282,0.018741390324605,-0.00171512127664438,-0.551144500988397,0.0422683288545588,-0.264147690663738,0.0611798955279004,-37.3616207353264,-2.41678648142605,0,0,0,0,0,0,0,0,0,0,0,0
1,283,-0.0511909617331776,-0.00142638623183873,-1.26147984614582,-0.0767204299835589,-3.20117152943365,-0.0892842866898114,42.1865310355751,2.17963310660415,0,0,0,0,0,0,0,0,0,0,0,0
2,283,-0.0626129482292015,0.00294922451092709,-1.00114442529166,-0.0132589447442804,-1.58587144774848,0.111480635393356,99.5997828833063,-6.48937545543221,0,0,0,0,0,0,0,0,0,0,0,0
3,283,-0.0694386804663294,0.00498077278133937,-0.590369136361595,-0.23281203516311,-2.70836407858578,0.0024244443404906,38.0983798973013,1.31606003424106,0,0,0,0,0,0,0,0,0,0,0,0
1,284,0.0179731508680332,-0.00455240540225531,-0.740739473462874,-0.248303873092455,-1.49741055116445,-0.0896871088567012,59.6250556949626,-7.68358984593536,0,0,0,0,0,0,0,0,0,0,0,0
2,284,-0.0257919431179365,0.000405323798199637,-0.450960504520137,-0.216959417471645,-1.04334882846243,0.0638563050278966,178.239495728262,-5.59516752472957,0,0,0,0,0,0,0,0,0,0,0,0
3,284,-0.00657779387926194,-0.00631708252145629,-0.89775684660379,-0.162982003093533,-1.06340665639118,-0.0902015889841804,72.6032304106794,-3.92142108271268,0,0,0,0,0,0,0,0,0,0,0,0
1,285,-0.00934245378393417,-0.00641080830162911,2.17932309825382,0.230327481477477,-1.78873090578974,-0.0578275216447696,177.676081529531,-1.46712648626975,0,0,0,0,0,0,0,0,0,0,0,0
2,285,0.0181217054902412,-0.00850994587605253,2.2808383770921,0.235680871561136,-1.45804797733983,-0.108269813096493,87.3404293155037,3.83036579802966,0,0,0,0,0,0,0,0,0,0,0,0
3,285,0.00350538579709703,-0.0071419432197537,2.88333891313551,0.199104176411208,-1.85443511884393,-0.0686426886964048,155.403301936415,1.082146742199,0,0,0,0,0,0,0,0,0,0,0,0
1,286,-0.0233602397398167,0.00081055828945584,-1.40810118696526,-0.110647564018332,0.103529267568044,0.00538915414629052,-21.0546459806199,9.49775658227163,0,0,0,0,0,0,0,0,0,0,0,0
2,286,0.00274678957936558,-0.00181776621489086,-1.70678995920215,-0.0516383506003212,0.139398319922105,0.0549377342982621,-41.7876465947267,4.48713071045283,0,0,0,0,0,0,0,0,0,0,0,0
3,286,-0.0138925381797161,0.00618461350896763,-1.33902816417583,0.00706888075232576,-0.0503611903897561,-0.0572410834934667,12.4691729717377,-6.76858817953429,0,0,0,0,0,0,0,0,0,0,0,0
1,287,-0.000846079861278604,0.00287903230324654,-0.10156092015161,0.0193040071452627,0.750728887593875,-0.110880918735485,-13.5306170194239,2.08061186450104,0,0,0,0,0,0,0,0,0,0,0,0
2,287,-0.0508848457451787,0.00528758770845698,-0.0335527641410618,0.0299063661610595,0.456488911685756,0.0242492775773485,34.7671749437619,-8.17627120612058,0,0,0,0,0,0,0,0,0,0,0,0
3,287,-0.000735066705222387,0.00336968240787853,-0.230509460451125,0.103486529338932,0.112717768717226,0.0155478118810892,72.6487172642907,-5.42727456348018,0,0,0,0,0,0,0,0,0,0,0,0
1,288,-0.0560938320987052,0.000142541278851078,0.293880006585661,0.0203615384680521,-0.255244551714547,0.0227667308487969,50.3595458501622,5.63154373151959,0,0,0,0,0,0,0,0,0,0,0,0
2,288,-0.0554562706590644,0.00159769756529618,0.234502115466467,-0.104674043468975,-0.539219563529843,-0.0291089706748729,21.1825811376092,6.12576682159017,0,0,0,0,0,0,0,0,0,0,0,0
3,288,-0.0459825340009319,0.00172942559534072,0.510300023456016,-0.073161737095926,-0.299208388777321,-0.0156213110689162,55.8155951412996,-2.12055517164058,0,0,0,0,0,0,0,0,0,0,0,0
1,289,-0.0420193044875639,0.00050428004444944,-1.23835520551533,0.18218654422689,-1.9766140036899,-0.146176760363283,-187.516882283763,5.45272975939914,0,0,0,0,0,0,0,0,0,0,0,0
2,289,-0.0393741332932516,-0.00187839196804234,-0.35910104559881,0.201354404165405,-1.78510111313175,0.0302131265590929,-213.688825843001,-2.24168020340298,0,0,0,0,0,0,0,0,0,0,0,0
3,289,-0.0681169054990773,0.0100108487406677,-1.25944490423747,0.170531463491089,-0.607678664405572,-0.0691656185740982,-192.421137265852,-0.415066421706577,0,0,0,0,0,0,0,0,0,0,0,0
1,290,0.0403209828836255,0.00108876232974456,-0.177815341454508,-0.00629349884216421,1.15909535575204,-0.0483968401862584,-35.1421429678797,3.71618243403292,0,0,0,0,0,0,0,0,0,0,0,0
2,290,0.0497813459308274,1.00706679335874e-05,0.38078428512368,-0.139075928280663,1.55269919220059,0.0828057403885709,-8.96608467547742,-1.63321599435115,0,0,0,0,0,0,0,0,0,0,0,0
3,290,0.0041413119288185,0.000863818722977151,0.0101748809406743,-0.0741955889535893,1.39087410287644,-0.0854133614431804,-10.9886618908323,5.04684238246443,0,0,0,0,0,0,0,0,0,0,0,0
1,291,-0.0785966884287754,0.00289108700652777,-1.1105007756237,0.142697828816108,1.86070802329333,-0.0754303126371505,-59.76881136909,-2.14932702075882,0,0,0,0,0,0,0,0,0,0,0,0
2,291,-0.0439405315228765,0.000993042872610462,-1.6710920036889,0.174365743467167,-0.101145197717681,0.150834007178521,-146.867123452109,-7.39998772710936,0,0,0,0,0,0,0,0,0,0,0,0
3,291,-0.0200760667259363,-0.000780473236732462,-0.762492056012364,-0.0857284167387417,0.266280055477396,-0.128692712868331,-176.713725548028,2.71829984503336,0,0,0,0,0,0,0,0,0,0,0,0
1,292,-0.010763843770218,-0.00575656102870599,0.396766796159262,-0.0207926422553365,0.778561171829739,0.0608123459801508,-31.4784476307768,-0.977447106259323,0,0,0,0,0,0,0,0,0,0,0,0
2,292,-0.0280472715257973,-0.00325334674587465,0.412648333570486,0.0267744057052543,0.536956652141834,-0.0410050716033837,-42.8406135667769,0.92374421070549,0,0,0,0,0,0,0,0,0,0,0,0
3,292,-0.00290208480407284,-0.00969316585845934,0.700181728640445,-0.0264254816741448,0.615838785131013,0.0149270657240799,-17.4331493320615,9.11938669773923,0,0,0,0,0,0,0,0,0,0,0,0
1,293,-0.0330055197509713,-0.00411582336367395,0.103751233874075,-0.23210526183917,-1.70994415521334,-0.0152407918303853,-56.1058194054313,0.990311651482675,0,0,0,0,0,0,0,0,0,0,0,0
2,293,-0.00729564349512746,-0.00158995376687109,0.00473273362911097,-0.205207231345283,-1.51750312317982,0.0246146655560045,-37.3983495394612,-1.38092669794429,0,0,0,0,0,0,0,0,0,0,0,0
3,293,-0.0231017190581522,-0.00324635654869394,-0.00989950367747028,-0.257539418248591,-2.06756333510177,0.0781904810637266,14.238490894957,-8.53833154630475,0,0,0,0,0,0,0,0,0,0,0,0
1,294,-0.00643604908258943,0.00758223023566723,-0.757388264694203,0.198742125991447,-0.307951102881885,0.0215782604651734,-164.665824393641,4.42700991053319,0,0,0,0,0,0,0,0,0,0,0,0
2,294,0.0433472020250951,-0.00231162613082792,-0.721620102220597,0.268562995713059,-0.240499770813969,0.0475567180458032,-225.042094481713,6.67445552458509,0,0,0,0,0,0,0,0,0,0,0,0
3,294,0.0122412863772494,0.00399052378015134,-0.0284582175936086,-0.100189613629492,0.247294127901142,0.121986735296696,-166.258873536518,4.8010705639368,0,0,0,0,0,0,0,0,0,0,0,0
1,295,0.022519298118163,0.00111708056831235,-0.148853070374361,0.0537396520247452,1.86312185204931,0.106644077967356,82.07669872591,-0.661087859977703,0,0,0,0,0,0,0,0,0,0,0,0
2,295,-0.0283338020307093,0.000464741389434866,0.643050734989632,0.192921839187265,0.35064998468496,-0.0192026546165181,-2.29511682185841,1.22819593408181,0,0,0,0,0,0,0,0,0,0,0,0
3,295,-0.0826369996804095,-0.00173974470892885,1.25977875922966,-0.0376690840749358,0.648382962851885,-0.0125978592471873,55.6609188813866,-2.99287214283807,0,0,0,0,0,0,0,0,0,0,0,0
1,296,0.0696181808409557,-0.00305561377684237,0.216472385898745,0.295005825207212,0.806491103987324,-0.0565168080383603,-9.5503066811857,-4.50812213749565,0,0,0,0,0,0,0,0,0,0,0,0
2,296,0.0584928894672796,-0.00249541499647777,-0.285161749008624,0.31354708026219,0.102927202685712,-0.0222478244547784,12.0676232815837,-5.51551822770569,0,0,0,0,0,0,0,0,0,0,0,0
3,296,0.0430787011221438,-0.00245669484770998,0.620406275797391,0.271109444470475,0.217924052129222,-0.0302255593886812,22.3663465759995,-5.42845404645279,0,0,0,0,0,0,0,0,0,0,0,0
1,297,0.0212227643652074,-0.000622072158290257,-0.0794807948643417,0.149671890851003,-0.68094084249041,0.0308081554487292,31.2240028754671,10.7410672856826,0,0,0,0,0,0,0,0,0,0,0,0
2,297,-0.0111844596596518,0.000929489410346069,0.109868237653519,0.101205360703039,-0.847317380290156,-0.0195766568871248,41.0524198954685,3.22573862020397,0,0,0,0,0,0,0,0,0,0,0,0
3,297,-0.0118770253272613,0.00303169126315575,0.830264574476033,0.0811089753506944,-1.1143737427152,0.0280350806312849,104.295895351751,0.657880959195225,0,0,0,0,0,0,0,0,0,0,0,0
1,298,0.00963476374756134,0.0069640494118861,-0.873752626958631,-0.223662383489214,2.14525486968713,-0.0623597072584864,95.1672055966739,0.362501939118574,0,0,0,0,0,0,0,0,0,0,0,0
2,298,0.00229138194026479,-0.00235479712368471,-0.788463690120204,-0.12584500415762,3.82749083147676,-0.00851167532695507,104.522762818646,-2.81790343543124,0,0,0,0,0,0,0,0,0,0,0,0
3,298,0.046896447189912,0.0020542273093814,-0.78057869307088,-0.344223858607856,2.6311738987271,0.017005284984408,146.333965815121,1.58159925935613,0,0,0,0,0,0,0,0,0,0,0,0
1,299,0.0330577994938679,0.000279875685507623,-0.702716034125344,-0.0916055114783648,1.46376035900227,0.0235249658248762,22.0783069233095,-8.63788068776095,0,0,0,0,0,0,0,0,0,0,0,0
2,299,0.0263704652758348,0.00113632653995907,0.231986107319469,-0.105736188182626,0.903725155253506,-0.00615578660448797,-14.1667783471424,-0.623585505866379,0,0,0,0,0,0,0,0,0,0,0,0
3,299,0.017716799108471,-0.00193258136300133,-0.518079493274195,0.0490430300525908,1.45570999345889,-0.085376002343084,-28.9779095057909,1.05327732022018,0,0,0,0,0,0,0,0,0,0,0,0
1,300,-0.0263085313921962,-0.00087576116939613,-0.426103154587251,0.0648483067434371,-0.732031771182782,-0.0184540479245608,-125.264145738936,0.833785537647111,0,0,0,0,0,0,0,0,0,0,0,0
2,300,-0.041307226640364,-0.00529993343045823,-0.265019935735104,0.0486644516206061,-1.20626025918225,0.0227794997083617,-130.318438650726,0.156197694654875,0,0,0,0,0,0,0,0,0,0,0,0
3,300,-0.0196675675901119,-0.00576493325267984,0.0213940044047565,-0.0358235136337518,-1.81724069533503,0.0576891172237231,-186.703892815177,3.02081069224351,0,0,0,0,0,0,0,0,0,0,0,0
