rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha27
2,240,0.0198001206216887,-0.0108945825011168,0.556222998993971,0.345496796400851,37.9588461817569,-3.88666757698258,0,0,0,0,0,0,0,0,0,0
3,240,-0.0163400332859309,-0.00828642027120764,0.958259572653773,0.257540047536035,28.5642723920151,-0.234506472294117,0,0,0,0,0,0,0,0,0,0
1,241,0.0214961510588223,0.00453429600665213,1.32601930102964,-0.0253709179657731,42.4958518583069,0.510023397858319,0,0,0,0,0,0,0,0,0,0
2,241,0.0260529555223412,0.00314557750549086,0.602003706032432,0.0135674522651759,-20.4735173585262,3.27009745645241,0,0,0,0,0,0,0,0,0,0
3,241,0.0155530538670403,0.00536587734336597,0.939028957800284,0.0205219618561649,40.012385788726,-0.113708871681115,0,0,0,0,0,0,0,0,0,0
1,242,0.0265326769124288,0.00106836442633901,-0.94397290502189,0.026286565668809,-22.1252489253764,3.8208085203588,0,0,0,0,0,0,0,0,0,0
2,242,-0.0171177910496452,-0.00170130628634358,-0.588569235528225,-0.15643212776193,40.8293696046672,8.75521687262269,0,0,0,0,0,0,0,0,0,0
3,242,0.0131085600084537,0.00261193843633585,0.431900834180918,-0.174033566781294,41.797738898604,-1.17511447865271,0,0,0,0,0,0,0,0,0,0
1,243,0.0481059218244706,0.0110283841860228,0.788718508766986,0.13001955758046,-75.7079409223072,-5.52905041544603,0,0,0,0,0,0,0,0,0,0
2,243,0.0219386715045351,0.00999462163556486,1.30135084613323,0.025621682015997,-55.8958415004813,-3.94065960161548,0,0,0,0,0,0,0,0,0,0
3,243,0.0425173827088097,0.00200662569641268,1.13224446392393,0.158885612891724,-69.2324004843867,-8.24548099347191,0,0,0,0,0,0,0,0,0,0
1,244,-0.0269446512618563,-0.0032703068544991,-0.0143905588143065,0.0794325938707057,130.42923674633,1.75836080750663,0,0,0,0,0,0,0,0,0,0
2,244,-0.0298771429386138,0.000415400902737438,-0.270552779282565,0.126961169646173,76.2380788012568,3.49804061134771,0,0,0,0,0,0,0,0,0,0
3,244,-0.00273931951326922,0.00194496995240439,-0.854039565546588,0.223611705329459,115.15185067744,-3.21710232565306,0,0,0,0,0,0,0,0,0,0
1,245,-0.0352430704863531,-0.00340414733846667,-0.547352742436876,-0.276112303731212,-81.651197303657,5.97880458423151,0,0,0,0,0,0,0,0,0,0
2,245,0.0142318068019751,-0.00467809313182576,-0.495652799075174,0.00284070155391294,-25.0237839674087,3.70513708650774,0,0,0,0,0,0,0,0,0,0
3,245,-0.018639280665071,0.00137855946948856,-0.604837577699092,-0.128122784325393,-92.7855691503038,-6.30532960143191,0,0,0,0,0,0,0,0,0,0
1,246,-0.041493897821538,0.000629488471535383,-0.420935966016772,0.0101204877930341,-14.2026315217116,-4.38269914371295,0,0,0,0,0,0,0,0,0,0
2,246,0.0264384976352412,-0.00257671328467198,0.813840860175139,-0.126372765803355,-141.674606737785,8.07893556933263,0,0,0,0,0,0,0,0,0,0
3,246,0.0355528901473701,-0.000354658878701883,-0.0474813686894153,0.108410071705066,-99.5859764973584,3.06654091442869,0,0,0,0,0,0,0,0,0,0
1,247,0.00791166929040177,0.00290999033101656,1.1147217866853,0.240746190715042,27.9444832093984,8.8672583030753,0,0,0,0,0,0,0,0,0,0
2,247,0.0105591731631467,0.00660849907423776,0.913457769980517,0.188021901115221,12.8693596757007,9.23758351690106,0,0,0,0,0,0,0,0,0,0
3,247,0.0282164105993044,0.005049870721367,0.242038590176139,0.332611204425701,125.885186405465,-1.4246402701027,0,0,0,0,0,0,0,0,0,0
1,248,-0.0232426760388265,-0.00335674138044957,-1.34527923929193,0.00662799458183883,-18.5790901369131,-7.66450180661422,0,0,0,0,0,0,0,0,0,0
2,248,-0.0294130534896961,-0.00200453875971201,-1.68239899570385,0.016402095499235,-7.12102064775195,-8.27008481212762,0,0,0,0,0,0,0,0,0,0
3,248,-0.0197020641100059,-0.00296677290897332,-1.53760247203858,0.0193912697001958,-6.58041969637975,-8.27768985259033,0,0,0,0,0,0,0,0,0,0
1,249,-0.0067470760225552,0.00452581100588102,1.60377551181132,-0.144222812273703,-18.3613297163548,0.0036833301369219,0,0,0,0,0,0,0,0,0,0
2,249,0.0825529884179472,-0.00479357499446188,0.436970810612414,-0.0492026096361538,-26.2943249004662,-4.49984456738065,0,0,0,0,0,0,0,0,0,0
3,249,0.0178553494717288,0.00154378624678892,1.62925439358913,-0.10318910212587,-81.8097225356611,-0.111378286876545,0,0,0,0,0,0,0,0,0,0
1,250,0.0204943539775524,-0.00543946349758217,0.913128939397655,0.033002258715765,36.7338525976522,0.617051690569332,0,0,0,0,0,0,0,0,0,0
2,250,-0.0499433723928675,-0.000882792915047203,0.199874859237935,-0.00274426883374268,10.1000987932728,6.52649217863891,0,0,0,0,0,0,0,0,0,0
3,250,-0.0313880398890385,-0.00444149037772385,0.28034747629352,0.0450076636124809,46.3758452812525,-6.47469796823934,0,0,0,0,0,0,0,0,0,0
1,251,0.0177013020838546,0.000970516454850816,-0.440176519209157,-0.00243503332245143,-37.518632362111,1.59839975962491,0,0,0,0,0,0,0,0,0,0
2,251,0.0295018546507011,0.000201087678868076,-0.288626742015773,-0.0056439612111388,-64.110444436749,1.79451928050262,0,0,0,0,0,0,0,0,0,0
3,251,0.0262483781978586,0.0014795346464934,-0.30918600097488,-0.000106283828602699,-42.3347023568785,4.17155206522634,0,0,0,0,0,0,0,0,0,0
1,252,-0.0309460885922936,-0.00177094124110962,-0.132069545722328,-0.068396723403045,21.9626838806855,3.66516585782193,0,0,0,0,0,0,0,0,0,0
2,252,0.0280455605648919,-0.0093400520388987,-0.524838017068382,-0.10248680593209,-2.44121873999001,5.05585786772454,0,0,0,0,0,0,0,0,0,0
3,252,-0.0344812120236204,-0.00401651505579999,0.00188693239302928,-0.26711748883672,113.776402809539,-1.84123869249329,0,0,0,0,0,0,0,0,0,0
1,253,-0.0338878712510624,0.000168772170637193,-0.802477962870296,0.196328315825996,57.9397984623487,-1.09641744280767,0,0,0,0,0,0,0,0,0,0
2,253,-0.0296696580102349,-0.000136093310016932,-0.834077094287945,0.213158833811733,32.3947756363519,-0.0252535049976208,0,0,0,0,0,0,0,0,0,0
3,253,-0.000177740636452484,-0.00193696204776528,-0.478591523567416,0.184842833223782,89.6489327196882,-2.38215235890704,0,0,0,0,0,0,0,0,0,0
1,254,-0.0301055069354295,-0.000254056033827894,-0.987744586979975,0.0359925277980236,-30.355066803355,5.53747317155831,0,0,0,0,0,0,0,0,0,0
2,254,-0.0172979808545879,-0.000243460973112053,-0.736411788787892,0.0855140754450651,26.4761594189202,4.26896782548249,0,0,0,0,0,0,0,0,0,0
3,254,0.0301714375679074,-0.00671179237209617,0.0214206639409351,-0.0860969479395315,73.917868832707,-1.10376922725351,0,0,0,0,0,0,0,0,0,0
1,255,0.0485698403513766,0.00292491945032527,-1.95181093002471,0.000908897310839069,44.9135804324939,2.84182400834826,0,0,0,0,0,0,0,0,0,0
2,255,-0.00158770941813824,0.00682303881951958,-1.43898030307978,-0.103907378941706,17.9638068856572,-3.72840697787785,0,0,0,0,0,0,0,0,0,0
3,255,0.00696917939321118,0.00600902505477085,-0.973130371585444,-0.114410817519806,-5.28970351997015,-1.88690000310419,0,0,0,0,0,0,0,0,0,0
1,256,0.0149517346040948,0.00755639978768448,-0.339424430748114,-0.0470799396419143,-108.460333889655,-7.95685526928141,0,0,0,0,0,0,0,0,0,0
2,256,-0.0138854751117332,0.00822196371653912,-0.0780871801930338,-0.0540955571063354,-107.411824018101,-7.98841783830396,0,0,0,0,0,0,0,0,0,0
3,256,0.0131336298955862,0.00793830383848655,-0.5656582697575,-0.0342194392329026,-108.295455201398,-8.03898063731975,0,0,0,0,0,0,0,0,0,0
1,257,-0.0521432383151952,-0.00286675596951484,0.264426536701626,-0.302487182460023,-171.971605889808,-5.54282800748843,0,0,0,0,0,0,0,0,0,0
2,257,-0.016050100642202,-0.00699841540077594,0.128122309400295,-0.286298887041041,-185.296246920567,-4.69697102458486,0,0,0,0,0,0,0,0,0,0
3,257,-0.0738188823554733,-0.000746935047736688,-0.111283259857915,-0.254945709866044,-178.536551894229,-4.97482089153848,0,0,0,0,0,0,0,0,0,0
1,258,0.0346814661476156,0.007881269413907,0.583975102182491,-0.0243899514384817,0.893961772315379,-4.07038388420766,0,0,0,0,0,0,0,0,0,0
2,258,0.0301972159813255,0.0097658382191524,1.9447069933547,0.378379544404476,-25.5299350999365,-5.79737246764526,0,0,0,0,0,0,0,0,0,0
3,258,0.0287860083806013,0.000563012543382518,1.24320082076324,0.0928984800119317,-22.6363723864801,2.84887188949513,0,0,0,0,0,0,0,0,0,0
1,259,0.0551952487970127,-0.000258739711610978,0.463833532779987,0.0350916850778097,-152.935511930885,3.276767264632,0,0,0,0,0,0,0,0,0,0
2,259,0.01539991803216,0.00362242123951753,0.264505153285494,0.0820289190640252,-126.883705265662,0.316475742320997,0,0,0,0,0,0,0,0,0,0
3,259,0.0125840613544979,0.00206152006821537,0.505115953563585,0.0432329746634528,-137.584527188381,0.0533976581288584,0,0,0,0,0,0,0,0,0,0
1,260,-0.0163392191619192,-0.00667761257611727,-1.85277209033564,-0.0504505097689923,106.04565076785,-0.939789628234448,0,0,0,0,0,0,0,0,0,0
2,260,0.00191962215746422,-0.00273481395470897,-0.766852914176268,-0.20785165238601,102.55558145257,-0.554491561602254,0,0,0,0,0,0,0,0,0,0
3,260,-0.00445603146903828,-0.000256467311504198,-0.614218172321179,-0.301705748596153,128.221510894766,5.16481931160203,0,0,0,0,0,0,0,0,0,0
1,261,-0.0166961034626238,-0.00386479241947184,-1.32113906411015,-0.0554474321444705,113.46638631799,6.62634565883328,0,0,0,0,0,0,0,0,0,0
2,261,-0.0159449018770479,-0.00332039001192629,-1.7655587437978,-0.013179581900515,102.457854553792,8.55609368435561,0,0,0,0,0,0,0,0,0,0
3,261,-0.00412198417155096,-0.00426564314850721,-2.28618156332403,0.0114513807647161,146.983431663271,6.48057648724808,0,0,0,0,0,0,0,0,0,0
1,262,0.00204125005839817,-0.00403834920923008,-0.280906245930311,-0.0215546924236902,-47.5362880798004,11.0769330342967,0,0,0,0,0,0,0,0,0,0
2,262,0.0260588340449202,0.000611431816530133,-0.0304967205839883,-0.0645326091382969,113.573615213798,-3.06205562588807,0,0,0,0,0,0,0,0,0,0
3,262,-0.03208481567171,0.00562840490036473,-0.456942399759786,-0.100193528635846,49.3601063051424,0.209874111574343,0,0,0,0,0,0,0,0,0,0
1,263,0.0073886562075316,0.000230193425260428,1.86150851477845,0.00620917973718577,15.0870726840178,0.637322544790718,0,0,0,0,0,0,0,0,0,0
2,263,-0.0352957621449379,0.000428776801191544,1.83093927966747,0.0627214363000081,-31.5917211452131,-2.6479172696067,0,0,0,0,0,0,0,0,0,0
3,263,-0.00484683315832157,-0.00108592817598429,2.2164629418539,-0.0160872342954166,-50.5778873010528,-0.401620663078926,0,0,0,0,0,0,0,0,0,0
1,264,-0.00391988928404974,-0.00395000497627485,1.21347567084019,-0.112363747262642,-18.9009444677512,-6.45585244064401,0,0,0,0,0,0,0,0,0,0
2,264,0.012253448476331,-0.00115989874879761,1.11045728455321,-0.0470880235176482,-76.6217040709021,-4.52007787495575,0,0,0,0,0,0,0,0,0,0
3,264,-0.0242600624023739,0.002260335504429,0.904609759975435,-0.113612087604825,-39.9587168819675,-4.0276685857882,0,0,0,0,0,0,0,0,0,0
1,265,0.0368085805239771,-0.00564460653812959,-0.745355780951248,-0.183741856523592,-95.4855392772904,1.12359943972658,0,0,0,0,0,0,0,0,0,0
2,265,0.0283766457460537,-0.00355499381376781,-0.828213415534983,-0.104905187175868,-157.297375163635,10.0479976293608,0,0,0,0,0,0,0,0,0,0
3,265,0.0415367212582431,-0.00429923452350657,-1.13977326652462,-0.0566106878503671,-74.6318980939195,6.26665928378197,0,0,0,0,0,0,0,0,0,0
1,266,0.0152099064141256,-0.00399214897364769,-2.32118564405769,-0.0732167177503414,188.385660329209,-6.84271541643616,0,0,0,0,0,0,0,0,0,0
2,266,0.0162027004484582,-0.00322420129213505,-1.20504277226099,-0.394701706913327,242.078218931529,-0.199964119906416,0,0,0,0,0,0,0,0,0,0
3,266,0.0285176774574687,-0.00274692060147178,-2.00108675350406,-0.299065375912689,302.27398882746,3.38856310313247,0,0,0,0,0,0,0,0,0,0
1,267,0.02529371074192,-0.00796302000582587,0.709221552166157,-0.0308521970537963,60.4122582054657,5.2666798133709,0,0,0,0,0,0,0,0,0,0
2,267,0.00207538454393852,-0.000986594028356906,0.369792511348287,-0.0205852971912438,105.861172223843,5.89534391891437,0,0,0,0,0,0,0,0,0,0
3,267,0.0101407159952114,0.00836454820114961,-0.212908818274933,-0.222208935665007,176.219759157957,-4.36698791628818,0,0,0,0,0,0,0,0,0,0
1,268,-0.00895955655326475,0.00510705253046511,0.621029627091777,0.0312257323851557,199.971197932571,2.08577577177109,0,0,0,0,0,0,0,0,0,0
2,268,-0.0243520406896396,0.00731990946527862,1.23774130017533,0.00112330447771816,225.524251097298,-0.554474400109927,0,0,0,0,0,0,0,0,0,0
3,268,-0.00460919222142042,0.00549997510487199,1.11045470438064,0.0192920813809984,131.448924834324,3.67854326214188,0,0,0,0,0,0,0,0,0,0
1,269,-0.0338933289931873,-0.00223674804754723,-1.27776877950273,-0.0837144227722137,98.8133181952936,1.96902702868554,0,0,0,0,0,0,0,0,0,0
2,269,0.0156546721523227,-0.00440163760391367,-0.507888808785005,-0.179381150031907,-34.6606414205761,10.9931105206658,0,0,0,0,0,0,0,0,0,0
3,269,-0.0112261545935191,-0.00172232196816785,-1.4834798266226,-0.0743104681498029,73.12541465813,4.98588404272298,0,0,0,0,0,0,0,0,0,0
1,270,0.0350476606851959,0.0079932671362905,1.66324022789734,0.15738797650437,89.6063673805315,-0.257886758893249,0,0,0,0,0,0,0,0,0,0
2,270,0.0482314848881051,0.00716303920366426,1.64924618583801,0.0983653993195526,140.540194415672,1.01825986767576,0,0,0,0,0,0,0,0,0,0
3,270,0.0175333369927086,0.012983795530424,1.21748240701812,0.146547828642676,150.249565416548,-1.77970921616579,0,0,0,0,0,0,0,0,0,0
1,271,0.0117071337732932,-0.00552981744839656,-0.507913007763771,0.162605211126517,-74.3452277540538,2.83105137916539,0,0,0,0,0,0,0,0,0,0
2,271,0.00602517134048242,-0.00623856478656835,-0.379531081213047,0.101808787771447,-108.100324389732,2.61889424692165,0,0,0,0,0,0,0,0,0,0
3,271,-0.0612382317279723,-3.82926583504793e-05,-0.61440156938,0.00262795356829001,-76.7724260067565,0.998727498210783,0,0,0,0,0,0,0,0,0,0
1,272,0.0744132383234453,-0.00351106371618932,-0.584792546506339,0.0587175622247824,89.018909562897,-6.71573533931423,0,0,0,0,0,0,0,0,0,0
2,272,-0.00864555461326777,0.00417204015966,-0.032843644054303,-0.225281075005367,-6.60036224997691,2.42517535255469,0,0,0,0,0,0,0,0,0,0
3,272,0.0103398157173373,0.00017702733336081,-0.00131140709346766,-0.132889291839585,136.241784404997,-5.42016944433764,0,0,0,0,0,0,0,0,0,0
1,273,0.0455955928231377,0.00172770857570311,-0.834350017266538,-0.280341078151722,-103.803399571038,2.34386391357506,0,0,0,0,0,0,0,0,0,0
2,273,0.0413055438524852,0.00540311693700549,-0.627793827433355,-0.395839075650212,-105.332778335627,-4.59994013932559,0,0,0,0,0,0,0,0,0,0
3,273,0.0249514571102392,0.000236899232530598,-1.32108744785809,-0.107301577733517,-140.768782407916,6.19640909845391,0,0,0,0,0,0,0,0,0,0
1,274,0.00509253721889014,0.00423412390872913,-0.914051892022969,-0.112523484472681,-168.710534957913,-3.19227509720055,0,0,0,0,0,0,0,0,0,0
2,274,0.00667511201090942,0.00524505424662995,-0.942329403474361,-0.112063388133071,-161.985293315387,-3.49855324960264,0,0,0,0,0,0,0,0,0,0
3,274,0.0278339543366899,0.00339116108540752,-0.868931598384372,-0.125065312473805,-170.891728362649,-3.08061516260247,0,0,0,0,0,0,0,0,0,0
1,275,-0.043261527918216,0.00124174480107746,1.34223729397394,0.129250169137849,36.1647693366936,-0.21053525583569,0,0,0,0,0,0,0,0,0,0
2,275,9.15747256247101e-05,0.0015928214239764,1.01756304558145,0.174105280795406,59.4889243422936,-1.95447048860884,0,0,0,0,0,0,0,0,0,0
3,275,-0.00928761470276207,0.00602591563019375,1.09859752119765,0.0528766216003885,25.1231053454401,-3.53056197496903,0,0,0,0,0,0,0,0,0,0
1,276,-0.005155509898354,-0.00328943538361372,0.0298073474891911,-0.110372445184059,49.1352705307362,3.55508407006757,0,0,0,0,0,0,0,0,0,0
2,276,0.0154363114618921,0.00284414684664833,-0.872103424664695,-0.0303924997193731,37.9941753532365,5.71193801252837,0,0,0,0,0,0,0,0,0,0
3,276,-0.00199450758877084,-0.00180313663955203,-0.13066122391395,-0.172974409067817,85.1136520956866,1.18517790752551,0,0,0,0,0,0,0,0,0,0
1,277,-0.0114006648073124,-0.0044998082196284,0.331751379123983,0.0941755313463161,70.2785933133804,1.51397320670866,0,0,0,0,0,0,0,0,0,0
2,277,0.00806865657094491,-0.00793346560341341,0.312789058509044,-0.153956971532744,116.592316531097,3.89500452169266,0,0,0,0,0,0,0,0,0,0
3,277,-0.0148158482684284,0.00341804348689003,0.169667936788461,0.224952926880568,86.7749137740994,-1.70271464273038,0,0,0,0,0,0,0,0,0,0
1,278,0.0674501031218737,0.00411685321991542,0.404580929988455,-0.0180745070081203,-73.7928986657921,2.14742308593458,0,0,0,0,0,0,0,0,0,0
2,278,0.027231530764257,-0.000702556004217591,0.810400255468544,-0.257767580030484,1.10682301053902,7.47347079051981,0,0,0,0,0,0,0,0,0,0
3,278,0.0663001984541403,0.00563617643210733,0.722063711215331,0.116713937421905,1.78823777621221,-5.17494014952305,0,0,0,0,0,0,0,0,0,0
1,279,-0.0326988024527708,0.00253941446541255,0.722324744790295,-0.0141801546954268,113.226941232102,-4.00856058506882,0,0,0,0,0,0,0,0,0,0
2,279,0.00401463152461723,0.00801766496299471,0.60139799875073,0.026071393032077,215.0560983517,3.24289800368851,0,0,0,0,0,0,0,0,0,0
3,279,0.0117505224818872,0.000680397658422644,0.136823571825862,-0.136230137400003,103.304681058558,-6.00678451273365,0,0,0,0,0,0,0,0,0,0
1,280,-0.0608844317740855,0.00455550270463859,1.31511057984825,-0.0536958905849672,-0.0876722565533896,-9.78553737688903,0,0,0,0,0,0,0,0,0,0
2,280,-0.063878961530631,-0.00299849465076277,0.864394062523784,0.158729665004614,-59.172841712657,-4.97821849072319,0,0,0,0,0,0,0,0,0,0
3,280,-0.0534506610848737,-0.00474202062739634,0.419288328752041,0.149556951259807,-91.0094944353098,-2.66495926318941,0,0,0,0,0,0,0,0,0,0
1,281,-0.0057504294884918,-0.0098939497548042,0.103638031712672,-0.0983111690236672,7.36817906913427,0.253033087699227,0,0,0,0,0,0,0,0,0,0
2,281,0.00685020578341877,-0.0113003460515478,0.403071427343335,-0.0934961036126145,-52.6733508048557,2.71998108077073,0,0,0,0,0,0,0,0,0,0
3,281,-0.040809128760924,-0.00721611863573585,0.777627852244795,-0.112204474623515,-41.2494515730095,6.06378640032325,0,0,0,0,0,0,0,0,0,0
1,282,0.011500950542203,0.00341783612695013,-0.620438853690423,0.102677578778851,191.585263754046,-1.7354771305317,0,0,0,0,0,0,0,0,0,0
2,282,0.0243024489318202,-0.000849171301878808,-1.47216239120124,0.222070542173253,159.199523228969,6.69702804906912,0,0,0,0,0,0,0,0,0,0
3,282,0.050748025938022,-0.00215779437558891,0.600797103470684,0.00799451469846732,199.734470090234,0.603830855017957,0,0,0,0,0,0,0,0,0,0
1,283,-0.0482423248691717,-0.000933557979462753,-0.823910723816846,0.0796677264833177,-76.3939439240948,-2.22103004733832,0,0,0,0,0,0,0,0,0,0
2,283,-0.0512722612298147,-0.000955763835748828,-0.423933994639794,-0.0484234618668714,-126.507732896119,-0.0158887267598873,0,0,0,0,0,0,0,0,0,0
3,283,-0.0674693358943941,0.000698107735177073,-0.790202968583212,-0.00831558361889628,-94.1105758964275,-0.573215628234867,0,0,0,0,0,0,0,0,0,0
1,284,0.0295975422165133,0.00312432962507832,0.470704883700755,-0.176737209687436,-185.894702367584,-0.0666192258904488,0,0,0,0,0,0,0,0,0,0
2,284,-0.0223915891084658,0.000282361065746135,0.374939037495315,-0.152249570898775,-190.882065343389,8.18704285027613,0,0,0,0,0,0,0,0,0,0
3,284,0.0257337592718727,-0.00295395848895089,0.0486317549323578,-0.127400038533674,-205.458135645786,-3.2192618950898,0,0,0,0,0,0,0,0,0,0
1,285,-0.0101708572519108,-0.0044042447918978,-1.19248866283665,0.0786246120200999,-65.644768356406,-0.170417871487003,0,0,0,0,0,0,0,0,0,0
2,285,0.0194939171673729,-0.00443633930874975,-0.1654229546557,0.161188862092033,-125.718256245035,7.12407619539333,0,0,0,0,0,0,0,0,0,0
3,285,-0.0502589879166795,0.00682700734628311,-0.519705688198132,-0.0831268211618639,-164.293349197867,-7.333366952374,0,0,0,0,0,0,0,0,0,0
1,286,-0.040430762130014,-0.00224143456058204,0.384326399365344,-0.056052929461142,85.2785913279249,0.013498006460547,0,0,0,0,0,0,0,0,0,0
2,286,-0.0499079513230027,0.000127812194348864,-0.361350394250286,0.0292241089670021,44.4893613610274,2.07985279346567,0,0,0,0,0,0,0,0,0,0
3,286,-0.0503614801251917,-0.00503996295902287,-1.1618516296107,-0.108134695186163,4.74905696910002,7.34025322295112,0,0,0,0,0,0,0,0,0,0
1,287,0.0463286678564883,-0.000611631582124369,-0.46415275558565,0.0481730655358471,-165.560800703113,1.94816927826683,0,0,0,0,0,0,0,0,0,0
2,287,0.0675369646966786,0.00285321148781749,0.0563322252870959,-0.148746628505824,-78.5060216242532,1.35354290538416,0,0,0,0,0,0,0,0,0,0
3,287,0.0314020657502168,0.0052153874725612,0.489060877107971,-0.198058999879739,-149.172765313718,2.94223625957122,0,0,0,0,0,0,0,0,0,0
1,288,-0.0515599383410867,-0.0029568022687002,-1.01511533395086,0.2080378464015,30.1478581071265,4.09273123880096,0,0,0,0,0,0,0,0,0,0
2,288,-0.00914243658044445,-0.00517742002119429,-0.341696492759687,0.18879470934512,60.7655568012457,1.18909424687452,0,0,0,0,0,0,0,0,0,0
3,288,-0.0426637918520019,-0.00167936099495585,-0.213802583905788,0.17113874303524,-36.3866044046252,3.9778431166283,0,0,0,0,0,0,0,0,0,0
1,289,-0.00745149306705795,-0.00279044383389606,-0.353604974111341,0.0620255633898848,-100.80966236837,-4.48855132842082,0,0,0,0,0,0,0,0,0,0
2,289,-0.00267025753861994,-0.00406673342345971,-0.981465859825237,0.0932917054484929,-103.448363561325,-4.31702582442361,0,0,0,0,0,0,0,0,0,0
3,289,0.016897737278267,-0.00417795989876509,-0.669085876971214,0.0698394466476999,-90.7017983825955,-5.00627387435416,0,0,0,0,0,0,0,0,0,0
1,290,-0.0850987632341376,-0.00257073214867949,0.0242765252871591,0.12981320061957,88.8598434722828,-1.58785702260955,0,0,0,0,0,0,0,0,0,0
2,290,-0.0333249360140924,0.000791989241165905,-0.777833940272973,-0.0163247001310174,146.667658536688,-0.24903367670738,0,0,0,0,0,0,0,0,0,0
3,290,-0.0560553279998732,-0.00165923033802948,-0.188787849096268,0.0887753763597146,27.106536873729,-3.64208703524593,0,0,0,0,0,0,0,0,0,0
1,291,-0.0531602995873657,0.00398652402042331,-0.183219025476065,0.191566363100942,233.770793343746,4.49005781187763,0,0,0,0,0,0,0,0,0,0
2,291,-0.0220686027408954,0.00142530329762364,0.294584588803167,0.11140832200863,180.739688870963,0.116063445554605,0,0,0,0,0,0,0,0,0,0
3,291,0.00985146134840775,0.00827180030960345,-0.234424425004834,0.0780844826544343,115.63291505968,-2.75962200333469,0,0,0,0,0,0,0,0,0,0
1,292,0.0164377469487196,-0.000766001498697907,-1.74068335166446,0.104642334233225,19.216815852648,-0.554362808267403,0,0,0,0,0,0,0,0,0,0
2,292,0.0397898569372277,-0.00289818023529868,-1.58517085601725,0.104286542207484,8.15722571289666,-0.473957620037745,0,0,0,0,0,0,0,0,0,0
3,292,0.0245713106530481,-0.000632863900051555,-1.64379093975963,0.110810208078609,-28.9452225385114,2.03904846552191,0,0,0,0,0,0,0,0,0,0
1,293,0.0203270719452817,-0.00679813816957908,-0.119115614593015,-0.247727901960657,70.751145903421,-0.360261236720076,0,0,0,0,0,0,0,0,0,0
2,293,0.0122771089484273,-0.000975694349732487,0.0158943863630538,-0.252639100487714,93.274760600929,4.13960350069821,0,0,0,0,0,0,0,0,0,0
3,293,-0.031353304932022,0.00751949289784874,-0.875118616806764,-0.146727270998346,12.0475532181961,-0.949630536240496,0,0,0,0,0,0,0,0,0,0
1,294,-0.0173757099544245,-0.000818915180576014,1.83511204132663,0.0179891811372384,-81.2789773393306,-1.57528256037225,0,0,0,0,0,0,0,0,0,0
2,294,0.00375411439824713,-0.00188981405052219,2.62087699138523,-0.032831384465882,-87.8032489091796,-1.53540608869757,0,0,0,0,0,0,0,0,0,0
3,294,0.00280699993800404,-0.000864599419130388,2.22131690263054,-0.0186118967155771,-72.4396785052645,-1.61032618489194,0,0,0,0,0,0,0,0,0,0
1,295,-0.00757099154970398,-0.00519975366584778,0.205012340009269,-0.0606289144158696,1.31321530118066,2.78800606964329,0,0,0,0,0,0,0,0,0,0
2,295,-0.0415758261416066,-0.0028556214913729,0.737188827980423,-0.0515875593598017,128.98078286146,-1.3334151701872,0,0,0,0,0,0,0,0,0,0
3,295,-0.0550893474742091,0.00163851006376128,1.15362533864188,-0.176392852318301,30.3454520829649,1.17630798396778,0,0,0,0,0,0,0,0,0,0
1,296,0.0140955551823341,-0.00240897176258705,-0.503845023876385,0.0885096515727268,37.4080243213793,5.51477337176154,0,0,0,0,0,0,0,0,0,0
2,296,-0.00504678220278887,-0.000618890823789778,-0.645760293863287,0.163279973668227,70.2175841553229,4.02624976570623,0,0,0,0,0,0,0,0,0,0
3,296,0.0125988688348402,-0.00024456222699355,-0.477708907710762,0.0720656434941144,89.9300082674196,2.04848770523561,0,0,0,0,0,0,0,0,0,0
1,297,0.000606320655949233,0.00780512187960362,0.448464001466693,0.0178580161830472,-156.132054798587,-0.709323135637013,0,0,0,0,0,0,0,0,0,0
2,297,0.0154767509030478,0.00446404601916173,0.753431180748744,0.0716646850195645,-127.06177080727,-3.55363106332689,0,0,0,0,0,0,0,0,0,0
3,297,0.0184112607052302,0.00432892436891338,0.203598830755972,0.0292425728719199,-156.07250670225,-3.31431278173163,0,0,0,0,0,0,0,0,0,0
1,298,0.0062615550915579,0.00694772726071081,0.623473523745015,-0.0472732485495283,48.9650919634678,6.65137885575232,0,0,0,0,0,0,0,0,0,0
2,298,0.00433938718344429,0.00450452214491073,-0.0845950343124846,-0.0699120039637774,45.2825118655738,-3.0786143490121,0,0,0,0,0,0,0,0,0,0
3,298,-0.00451521266934396,0.00900050249585453,0.0328246963649148,-0.149648736606332,67.253155201485,1.17149850257924,0,0,0,0,0,0,0,0,0,0
1,299,-0.00958694022579021,0.00583875252455042,0.227470252621981,0.0221978676715584,29.0676363421037,-4.84209695114312,0,0,0,0,0,0,0,0,0,0
2,299,0.00943538465919946,0.00424077401473919,0.357950828316388,-0.0408535076704337,2.40763607397434,-8.12602279506023,0,0,0,0,0,0,0,0,0,0
3,299,0.00608150838193477,-0.000116694096601496,0.30481810909725,-0.0524396919609126,-52.3230162166444,0.159071709822967,0,0,0,0,0,0,0,0,0,0
1,300,0.0361857886784334,0.00394532801399837,-0.589981058061136,-0.146557767495768,79.812978107998,-0.482348245650804,0,0,0,0,0,0,0,0,0,0
